Mt,Mh_calc,Stability,S_exact,S_approx
21,107,1,-1,-1
21,108,1,-1,-1
21,109,1,-1,-1
21,110,1,-1,-1
21,111,1,-1,-1
21,112,1,-1,-1
21,113,1,-1,-1
21,114,1,-1,-1
21,115,1,-1,-1
21,116,1,-1,-1
21,117,1,-1,-1
21,118,1,-1,-1
21,119,1,-1,-1
21,120,1,-1,-1
21,121,1,-1,-1
21,122,1,-1,-1
21,123,1,-1,-1
21,124,1,-1,-1
21,125,1,-1,-1
21,126,1,-1,-1
21,127,1,-1,-1
21,128,1,-1,-1
21,129,1,-1,-1
21,130,1,-1,-1
21,131,1,-1,-1
21,132,1,-1,-1
21,133,1,-1,-1
21,134,1,-1,-1
21,135,1,-1,-1
21,136,1,-1,-1
21,137,1,-1,-1
21,138,1,-1,-1
21,139,1,-1,-1
21,140,1,-1,-1
21,141,1,-1,-1
21,142,1,-1,-1
21,143,1,-1,-1
21,144,1,-1,-1
21,145,1,-1,-1
21,146,1,-1,-1
21,147,1,-1,-1
21,148,1,-1,-1
21,149,1,-1,-1
21,150,1,-1,-1
21,151,1,-1,-1
21,152,1,-1,-1
21,153,1,-1,-1
21,154,1,-1,-1
21,155,1,-1,-1
21,156,1,-1,-1
21,157,1,-1,-1
21,158,1,-1,-1
21,159,1,-1,-1
21,160,1,-1,-1
21,161,1,-1,-1
21,162,1,-1,-1
21,163,1,-1,-1
21,164,1,-1,-1
21,165,1,-1,-1
21,166,1,-1,-1
21,167,4,-1,-1
21,168,4,-1,-1
21,169,4,-1,-1
21,170,4,-1,-1
21,171,4,-1,-1
21,172,4,-1,-1
21,173,4,-1,-1
21,174,4,-1,-1
21,175,4,-1,-1
21,176,4,-1,-1
21,177,4,-1,-1
21,178,4,-1,-1
21,179,4,-1,-1
21,180,4,-1,-1
21,181,4,-1,-1
21,182,4,-1,-1
21,183,4,-1,-1
21,184,4,-1,-1
21,185,4,-1,-1
21,186,4,-1,-1
21,187,4,-1,-1
21,188,4,-1,-1
21,189,4,-1,-1
21,190,4,-1,-1
21,191,4,-1,-1
21,192,4,-1,-1
21,193,4,-1,-1
21,194,4,-1,-1
21,195,4,-1,-1
21,196,4,-1,-1
21,197,4,-1,-1
21,198,4,-1,-1
21,199,4,-1,-1
21,200,4,-1,-1
21,201,4,-1,-1
21,202,4,-1,-1
21,203,4,-1,-1
21,204,4,-1,-1
21,205,4,-1,-1
21,206,4,-1,-1
21,207,4,-1,-1
21,208,4,-1,-1
21,209,4,-1,-1
21,210,4,-1,-1
21,211,4,-1,-1
21,212,4,-1,-1
21,213,4,-1,-1
21,214,4,-1,-1
21,215,4,-1,-1
21,216,4,-1,-1
21,217,4,-1,-1
21,218,4,-1,-1
21,219,4,-1,-1
21,220,4,-1,-1
21,221,4,-1,-1
21,222,4,-1,-1
21,223,4,-1,-1
21,224,4,-1,-1
21,225,4,-1,-1
21,226,4,-1,-1
21,227,4,-1,-1
21,228,4,-1,-1
21,229,4,-1,-1
21,230,4,-1,-1
21,231,4,-1,-1
21,232,4,-1,-1
21,233,4,-1,-1
21,234,4,-1,-1
21,235,4,-1,-1
21,236,4,-1,-1
21,237,4,-1,-1
21,238,4,-1,-1
21,239,4,-1,-1
21,240,4,-1,-1
21,241,4,-1,-1
21,242,4,-1,-1
21,243,4,-1,-1
21,244,4,-1,-1
21,245,4,-1,-1
21,246,4,-1,-1
21,247,4,-1,-1
21,248,4,-1,-1
21,249,4,-1,-1
21,250,4,-1,-1
22,0,1,-1,-1
22,1,1,-1,-1
22,2,1,-1,-1
22,3,1,-1,-1
22,4,1,-1,-1
22,5,1,-1,-1
22,6,1,-1,-1
22,7,1,-1,-1
22,8,1,-1,-1
22,9,1,-1,-1
22,10,1,-1,-1
22,11,1,-1,-1
22,12,1,-1,-1
22,13,1,-1,-1
22,14,1,-1,-1
22,15,1,-1,-1
22,16,1,-1,-1
22,17,1,-1,-1
22,18,1,-1,-1
22,19,1,-1,-1
22,20,1,-1,-1
22,21,1,-1,-1
22,22,1,-1,-1
22,23,1,-1,-1
22,24,1,-1,-1
22,25,1,-1,-1
22,26,1,-1,-1
22,27,1,-1,-1
22,28,1,-1,-1
22,29,1,-1,-1
22,30,1,-1,-1
22,31,1,-1,-1
22,32,1,-1,-1
22,33,1,-1,-1
22,34,1,-1,-1
22,35,1,-1,-1
22,36,1,-1,-1
22,37,1,-1,-1
22,38,1,-1,-1
22,39,1,-1,-1
22,40,1,-1,-1
22,41,1,-1,-1
22,42,1,-1,-1
22,43,1,-1,-1
22,44,1,-1,-1
22,45,1,-1,-1
22,46,1,-1,-1
22,47,1,-1,-1
22,48,1,-1,-1
22,49,1,-1,-1
22,50,1,-1,-1
22,51,1,-1,-1
22,52,1,-1,-1
22,53,1,-1,-1
22,54,1,-1,-1
22,55,1,-1,-1
22,56,1,-1,-1
22,57,1,-1,-1
22,58,1,-1,-1
22,59,1,-1,-1
22,60,1,-1,-1
22,61,1,-1,-1
22,62,1,-1,-1
22,63,1,-1,-1
22,64,1,-1,-1
22,65,1,-1,-1
22,66,1,-1,-1
22,67,1,-1,-1
22,68,1,-1,-1
22,69,1,-1,-1
22,70,1,-1,-1
22,71,1,-1,-1
22,72,1,-1,-1
22,73,1,-1,-1
22,74,1,-1,-1
22,75,1,-1,-1
22,76,1,-1,-1
22,77,1,-1,-1
22,78,1,-1,-1
22,79,1,-1,-1
22,80,1,-1,-1
22,81,1,-1,-1
22,82,1,-1,-1
22,83,1,-1,-1
22,84,1,-1,-1
22,85,1,-1,-1
22,86,1,-1,-1
22,87,1,-1,-1
22,88,1,-1,-1
22,89,1,-1,-1
22,90,1,-1,-1
22,91,1,-1,-1
22,92,1,-1,-1
22,93,1,-1,-1
22,94,1,-1,-1
22,95,1,-1,-1
22,96,1,-1,-1
22,97,1,-1,-1
22,98,1,-1,-1
22,99,1,-1,-1
22,100,1,-1,-1
22,101,1,-1,-1
22,102,1,-1,-1
22,103,1,-1,-1
22,104,1,-1,-1
22,105,1,-1,-1
22,106,1,-1,-1
22,107,1,-1,-1
22,108,1,-1,-1
22,109,1,-1,-1
22,110,1,-1,-1
22,111,1,-1,-1
22,112,1,-1,-1
22,113,1,-1,-1
22,114,1,-1,-1
22,115,1,-1,-1
22,116,1,-1,-1
22,117,1,-1,-1
22,118,1,-1,-1
22,119,1,-1,-1
22,120,1,-1,-1
22,121,1,-1,-1
22,122,1,-1,-1
22,123,1,-1,-1
22,124,1,-1,-1
22,125,1,-1,-1
22,126,1,-1,-1
22,127,1,-1,-1
22,128,1,-1,-1
22,129,1,-1,-1
22,130,1,-1,-1
22,131,1,-1,-1
22,132,1,-1,-1
22,133,1,-1,-1
22,134,1,-1,-1
22,135,1,-1,-1
22,136,1,-1,-1
22,137,1,-1,-1
22,138,1,-1,-1
22,139,1,-1,-1
22,140,1,-1,-1
22,141,1,-1,-1
22,142,1,-1,-1
22,143,1,-1,-1
22,144,1,-1,-1
22,145,1,-1,-1
22,146,1,-1,-1
22,147,1,-1,-1
22,148,1,-1,-1
22,149,1,-1,-1
22,150,1,-1,-1
22,151,1,-1,-1
22,152,1,-1,-1
22,153,1,-1,-1
22,154,1,-1,-1
22,155,1,-1,-1
22,156,1,-1,-1
22,157,1,-1,-1
22,158,1,-1,-1
22,159,1,-1,-1
22,160,1,-1,-1
22,161,1,-1,-1
22,162,1,-1,-1
22,163,1,-1,-1
22,164,1,-1,-1
22,165,1,-1,-1
22,166,1,-1,-1
22,167,4,-1,-1
22,168,4,-1,-1
22,169,4,-1,-1
22,170,4,-1,-1
22,171,4,-1,-1
22,172,4,-1,-1
22,173,4,-1,-1
22,174,4,-1,-1
22,175,4,-1,-1
22,176,4,-1,-1
22,177,4,-1,-1
22,178,4,-1,-1
22,179,4,-1,-1
22,180,4,-1,-1
22,181,4,-1,-1
22,182,4,-1,-1
22,183,4,-1,-1
22,184,4,-1,-1
22,185,4,-1,-1
22,186,4,-1,-1
22,187,4,-1,-1
22,188,4,-1,-1
22,189,4,-1,-1
22,190,4,-1,-1
22,191,4,-1,-1
22,192,4,-1,-1
22,193,4,-1,-1
22,194,4,-1,-1
22,195,4,-1,-1
22,196,4,-1,-1
22,197,4,-1,-1
22,198,4,-1,-1
22,199,4,-1,-1
22,200,4,-1,-1
22,201,4,-1,-1
22,202,4,-1,-1
22,203,4,-1,-1
22,204,4,-1,-1
22,205,4,-1,-1
22,206,4,-1,-1
22,207,4,-1,-1
22,208,4,-1,-1
22,209,4,-1,-1
22,210,4,-1,-1
22,211,4,-1,-1
22,212,4,-1,-1
22,213,4,-1,-1
22,214,4,-1,-1
22,215,4,-1,-1
22,216,4,-1,-1
22,217,4,-1,-1
22,218,4,-1,-1
22,219,4,-1,-1
22,220,4,-1,-1
22,221,4,-1,-1
22,222,4,-1,-1
22,223,4,-1,-1
22,224,4,-1,-1
22,225,4,-1,-1
22,226,4,-1,-1
22,227,4,-1,-1
22,228,4,-1,-1
22,229,4,-1,-1
22,230,4,-1,-1
22,231,4,-1,-1
22,232,4,-1,-1
22,233,4,-1,-1
22,234,4,-1,-1
22,235,4,-1,-1
22,236,4,-1,-1
22,237,4,-1,-1
22,238,4,-1,-1
22,239,4,-1,-1
22,240,4,-1,-1
22,241,4,-1,-1
22,242,4,-1,-1
22,243,4,-1,-1
22,244,4,-1,-1
22,245,4,-1,-1
22,246,4,-1,-1
22,247,4,-1,-1
22,248,4,-1,-1
22,249,4,-1,-1
22,250,4,-1,-1
23,0,1,-1,-1
23,1,1,-1,-1
23,2,1,-1,-1
23,3,1,-1,-1
23,4,1,-1,-1
23,5,1,-1,-1
23,6,1,-1,-1
23,7,1,-1,-1
23,8,1,-1,-1
23,9,1,-1,-1
23,10,1,-1,-1
23,11,1,-1,-1
23,12,1,-1,-1
23,13,1,-1,-1
23,14,1,-1,-1
23,15,1,-1,-1
23,16,1,-1,-1
23,17,1,-1,-1
23,18,1,-1,-1
23,19,1,-1,-1
23,20,1,-1,-1
23,21,1,-1,-1
23,22,1,-1,-1
23,23,1,-1,-1
23,24,1,-1,-1
23,25,1,-1,-1
23,26,1,-1,-1
23,27,1,-1,-1
23,28,1,-1,-1
23,29,1,-1,-1
23,30,1,-1,-1
23,31,1,-1,-1
23,32,1,-1,-1
23,33,1,-1,-1
23,34,1,-1,-1
23,35,1,-1,-1
23,36,1,-1,-1
23,37,1,-1,-1
23,38,1,-1,-1
23,39,1,-1,-1
23,40,1,-1,-1
23,41,1,-1,-1
23,42,1,-1,-1
23,43,1,-1,-1
23,44,1,-1,-1
23,45,1,-1,-1
23,46,1,-1,-1
23,47,1,-1,-1
23,48,1,-1,-1
23,49,1,-1,-1
23,50,1,-1,-1
23,51,1,-1,-1
23,52,1,-1,-1
23,53,1,-1,-1
23,54,1,-1,-1
23,55,1,-1,-1
23,56,1,-1,-1
23,57,1,-1,-1
23,58,1,-1,-1
23,59,1,-1,-1
23,60,1,-1,-1
23,61,1,-1,-1
23,62,1,-1,-1
23,63,1,-1,-1
23,64,1,-1,-1
23,65,1,-1,-1
23,66,1,-1,-1
23,67,1,-1,-1
23,68,1,-1,-1
23,69,1,-1,-1
23,70,1,-1,-1
23,71,1,-1,-1
23,72,1,-1,-1
23,73,1,-1,-1
23,74,1,-1,-1
23,75,1,-1,-1
23,76,1,-1,-1
23,77,1,-1,-1
23,78,1,-1,-1
23,79,1,-1,-1
23,80,1,-1,-1
23,81,1,-1,-1
23,82,1,-1,-1
23,83,1,-1,-1
23,84,1,-1,-1
23,85,1,-1,-1
23,86,1,-1,-1
23,87,1,-1,-1
23,88,1,-1,-1
23,89,1,-1,-1
23,90,1,-1,-1
23,91,1,-1,-1
23,92,1,-1,-1
23,93,1,-1,-1
23,94,1,-1,-1
23,95,1,-1,-1
23,96,1,-1,-1
23,97,1,-1,-1
23,98,1,-1,-1
23,99,1,-1,-1
23,100,1,-1,-1
23,101,1,-1,-1
23,102,1,-1,-1
23,103,1,-1,-1
23,104,1,-1,-1
23,105,1,-1,-1
23,106,1,-1,-1
23,107,1,-1,-1
23,108,1,-1,-1
23,109,1,-1,-1
23,110,1,-1,-1
23,111,1,-1,-1
23,112,1,-1,-1
23,113,1,-1,-1
23,114,1,-1,-1
23,115,1,-1,-1
23,116,1,-1,-1
23,117,1,-1,-1
23,118,1,-1,-1
23,119,1,-1,-1
23,120,1,-1,-1
23,121,1,-1,-1
23,122,1,-1,-1
23,123,1,-1,-1
23,124,1,-1,-1
23,125,1,-1,-1
23,126,1,-1,-1
23,127,1,-1,-1
23,128,1,-1,-1
23,129,1,-1,-1
23,130,1,-1,-1
23,131,1,-1,-1
23,132,1,-1,-1
23,133,1,-1,-1
23,134,1,-1,-1
23,135,1,-1,-1
23,136,1,-1,-1
23,137,1,-1,-1
23,138,1,-1,-1
23,139,1,-1,-1
23,140,1,-1,-1
23,141,1,-1,-1
23,142,1,-1,-1
23,143,1,-1,-1
23,144,1,-1,-1
23,145,1,-1,-1
23,146,1,-1,-1
23,147,1,-1,-1
23,148,1,-1,-1
23,149,1,-1,-1
23,150,1,-1,-1
23,151,1,-1,-1
23,152,1,-1,-1
23,153,1,-1,-1
23,154,1,-1,-1
23,155,1,-1,-1
23,156,1,-1,-1
23,157,1,-1,-1
23,158,1,-1,-1
23,159,1,-1,-1
23,160,1,-1,-1
23,161,1,-1,-1
23,162,1,-1,-1
23,163,1,-1,-1
23,164,1,-1,-1
23,165,1,-1,-1
23,166,1,-1,-1
23,167,4,-1,-1
23,168,4,-1,-1
23,169,4,-1,-1
23,170,4,-1,-1
23,171,4,-1,-1
23,172,4,-1,-1
23,173,4,-1,-1
23,174,4,-1,-1
23,175,4,-1,-1
23,176,4,-1,-1
23,177,4,-1,-1
23,178,4,-1,-1
23,179,4,-1,-1
23,180,4,-1,-1
23,181,4,-1,-1
23,182,4,-1,-1
23,183,4,-1,-1
23,184,4,-1,-1
23,185,4,-1,-1
23,186,4,-1,-1
23,187,4,-1,-1
23,188,4,-1,-1
23,189,4,-1,-1
23,190,4,-1,-1
23,191,4,-1,-1
23,192,4,-1,-1
23,193,4,-1,-1
23,194,4,-1,-1
23,195,4,-1,-1
23,196,4,-1,-1
23,197,4,-1,-1
23,198,4,-1,-1
23,199,4,-1,-1
23,200,4,-1,-1
23,201,4,-1,-1
23,202,4,-1,-1
23,203,4,-1,-1
23,204,4,-1,-1
23,205,4,-1,-1
23,206,4,-1,-1
23,207,4,-1,-1
23,208,4,-1,-1
23,209,4,-1,-1
23,210,4,-1,-1
23,211,4,-1,-1
23,212,4,-1,-1
23,213,4,-1,-1
23,214,4,-1,-1
23,215,4,-1,-1
23,216,4,-1,-1
23,217,4,-1,-1
23,218,4,-1,-1
23,219,4,-1,-1
23,220,4,-1,-1
23,221,4,-1,-1
23,222,4,-1,-1
23,223,4,-1,-1
23,224,4,-1,-1
23,225,4,-1,-1
23,226,4,-1,-1
23,227,4,-1,-1
23,228,4,-1,-1
23,229,4,-1,-1
23,230,4,-1,-1
23,231,4,-1,-1
23,232,4,-1,-1
23,233,4,-1,-1
23,234,4,-1,-1
23,235,4,-1,-1
23,236,4,-1,-1
23,237,4,-1,-1
23,238,4,-1,-1
23,239,4,-1,-1
23,240,4,-1,-1
23,241,4,-1,-1
23,242,4,-1,-1
23,243,4,-1,-1
23,244,4,-1,-1
23,245,4,-1,-1
23,246,4,-1,-1
23,247,4,-1,-1
23,248,4,-1,-1
23,249,4,-1,-1
23,250,4,-1,-1
24,0,1,-1,-1
24,1,1,-1,-1
24,2,1,-1,-1
24,3,1,-1,-1
24,4,1,-1,-1
24,5,1,-1,-1
24,6,1,-1,-1
24,7,1,-1,-1
24,8,1,-1,-1
24,9,1,-1,-1
24,10,1,-1,-1
24,11,1,-1,-1
24,12,1,-1,-1
24,13,1,-1,-1
24,14,1,-1,-1
24,15,1,-1,-1
24,16,1,-1,-1
24,17,1,-1,-1
24,18,1,-1,-1
24,19,1,-1,-1
24,20,1,-1,-1
24,21,1,-1,-1
24,22,1,-1,-1
24,23,1,-1,-1
24,24,1,-1,-1
24,25,1,-1,-1
24,26,1,-1,-1
24,27,1,-1,-1
24,28,1,-1,-1
24,29,1,-1,-1
24,30,1,-1,-1
24,31,1,-1,-1
24,32,1,-1,-1
24,33,1,-1,-1
24,34,1,-1,-1
24,35,1,-1,-1
24,36,1,-1,-1
24,37,1,-1,-1
24,38,1,-1,-1
24,39,1,-1,-1
24,40,1,-1,-1
24,41,1,-1,-1
24,42,1,-1,-1
24,43,1,-1,-1
24,44,1,-1,-1
24,45,1,-1,-1
24,46,1,-1,-1
24,47,1,-1,-1
24,48,1,-1,-1
24,49,1,-1,-1
24,50,1,-1,-1
24,51,1,-1,-1
24,52,1,-1,-1
24,53,1,-1,-1
24,54,1,-1,-1
24,55,1,-1,-1
24,56,1,-1,-1
24,57,1,-1,-1
24,58,1,-1,-1
24,59,1,-1,-1
24,60,1,-1,-1
24,61,1,-1,-1
24,62,1,-1,-1
24,63,1,-1,-1
24,64,1,-1,-1
24,65,1,-1,-1
24,66,1,-1,-1
24,67,1,-1,-1
24,68,1,-1,-1
24,69,1,-1,-1
24,70,1,-1,-1
24,71,1,-1,-1
24,72,1,-1,-1
24,73,1,-1,-1
24,74,1,-1,-1
24,75,1,-1,-1
24,76,1,-1,-1
24,77,1,-1,-1
24,78,1,-1,-1
24,79,1,-1,-1
24,80,1,-1,-1
24,81,1,-1,-1
24,82,1,-1,-1
24,83,1,-1,-1
24,84,1,-1,-1
24,85,1,-1,-1
24,86,1,-1,-1
24,87,1,-1,-1
24,88,1,-1,-1
24,89,1,-1,-1
24,90,1,-1,-1
24,91,1,-1,-1
24,92,1,-1,-1
24,93,1,-1,-1
24,94,1,-1,-1
24,95,1,-1,-1
24,96,1,-1,-1
24,97,1,-1,-1
24,98,1,-1,-1
24,99,1,-1,-1
24,100,1,-1,-1
24,101,1,-1,-1
24,102,1,-1,-1
24,103,1,-1,-1
24,104,1,-1,-1
24,105,1,-1,-1
24,106,1,-1,-1
24,107,1,-1,-1
24,108,1,-1,-1
24,109,1,-1,-1
24,110,1,-1,-1
24,111,1,-1,-1
24,112,1,-1,-1
24,113,1,-1,-1
24,114,1,-1,-1
24,115,1,-1,-1
24,116,1,-1,-1
24,117,1,-1,-1
24,118,1,-1,-1
24,119,1,-1,-1
24,120,1,-1,-1
24,121,1,-1,-1
24,122,1,-1,-1
24,123,1,-1,-1
24,124,1,-1,-1
24,125,1,-1,-1
24,126,1,-1,-1
24,127,1,-1,-1
24,128,1,-1,-1
24,129,1,-1,-1
24,130,1,-1,-1
24,131,1,-1,-1
24,132,1,-1,-1
24,133,1,-1,-1
24,134,1,-1,-1
24,135,1,-1,-1
24,136,1,-1,-1
24,137,1,-1,-1
24,138,1,-1,-1
24,139,1,-1,-1
24,140,1,-1,-1
24,141,1,-1,-1
24,142,1,-1,-1
24,143,1,-1,-1
24,144,1,-1,-1
24,145,1,-1,-1
24,146,1,-1,-1
24,147,1,-1,-1
24,148,1,-1,-1
24,149,1,-1,-1
24,150,1,-1,-1
24,151,1,-1,-1
24,152,1,-1,-1
24,153,1,-1,-1
24,154,1,-1,-1
24,155,1,-1,-1
24,156,1,-1,-1
24,157,1,-1,-1
24,158,1,-1,-1
24,159,1,-1,-1
24,160,1,-1,-1
24,161,1,-1,-1
24,162,1,-1,-1
24,163,1,-1,-1
24,164,1,-1,-1
24,165,1,-1,-1
24,166,1,-1,-1
24,167,4,-1,-1
24,168,4,-1,-1
24,169,4,-1,-1
24,170,4,-1,-1
24,171,4,-1,-1
24,172,4,-1,-1
24,173,4,-1,-1
24,174,4,-1,-1
24,175,4,-1,-1
24,176,4,-1,-1
24,177,4,-1,-1
24,178,4,-1,-1
24,179,4,-1,-1
24,180,4,-1,-1
24,181,4,-1,-1
24,182,4,-1,-1
24,183,4,-1,-1
24,184,4,-1,-1
24,185,4,-1,-1
24,186,4,-1,-1
24,187,4,-1,-1
24,188,4,-1,-1
24,189,4,-1,-1
24,190,4,-1,-1
24,191,4,-1,-1
24,192,4,-1,-1
24,193,4,-1,-1
24,194,4,-1,-1
24,195,4,-1,-1
24,196,4,-1,-1
24,197,4,-1,-1
24,198,4,-1,-1
24,199,4,-1,-1
24,200,4,-1,-1
24,201,4,-1,-1
24,202,4,-1,-1
24,203,4,-1,-1
24,204,4,-1,-1
24,205,4,-1,-1
24,206,4,-1,-1
24,207,4,-1,-1
24,208,4,-1,-1
24,209,4,-1,-1
24,210,4,-1,-1
24,211,4,-1,-1
24,212,4,-1,-1
24,213,4,-1,-1
24,214,4,-1,-1
24,215,4,-1,-1
24,216,4,-1,-1
24,217,4,-1,-1
24,218,4,-1,-1
24,219,4,-1,-1
24,220,4,-1,-1
24,221,4,-1,-1
24,222,4,-1,-1
24,223,4,-1,-1
24,224,4,-1,-1
24,225,4,-1,-1
24,226,4,-1,-1
24,227,4,-1,-1
24,228,4,-1,-1
24,229,4,-1,-1
24,230,4,-1,-1
24,231,4,-1,-1
24,232,4,-1,-1
24,233,4,-1,-1
24,234,4,-1,-1
24,235,4,-1,-1
24,236,4,-1,-1
24,237,4,-1,-1
24,238,4,-1,-1
24,239,4,-1,-1
24,240,4,-1,-1
24,241,4,-1,-1
24,242,4,-1,-1
24,243,4,-1,-1
24,244,4,-1,-1
24,245,4,-1,-1
24,246,4,-1,-1
24,247,4,-1,-1
24,248,4,-1,-1
24,249,4,-1,-1
24,250,4,-1,-1
25,0,1,-1,-1
25,1,1,-1,-1
25,2,1,-1,-1
25,3,1,-1,-1
25,4,1,-1,-1
25,5,1,-1,-1
25,6,1,-1,-1
25,7,1,-1,-1
25,8,1,-1,-1
25,9,1,-1,-1
25,10,1,-1,-1
25,11,1,-1,-1
25,12,1,-1,-1
25,13,1,-1,-1
25,14,1,-1,-1
25,15,1,-1,-1
25,16,1,-1,-1
25,17,1,-1,-1
25,18,1,-1,-1
25,19,1,-1,-1
25,20,1,-1,-1
25,21,1,-1,-1
25,22,1,-1,-1
25,23,1,-1,-1
25,24,1,-1,-1
25,25,1,-1,-1
25,26,1,-1,-1
25,27,1,-1,-1
25,28,1,-1,-1
25,29,1,-1,-1
25,30,1,-1,-1
25,31,1,-1,-1
25,32,1,-1,-1
25,33,1,-1,-1
25,34,1,-1,-1
25,35,1,-1,-1
25,36,1,-1,-1
25,37,1,-1,-1
25,38,1,-1,-1
25,39,1,-1,-1
25,40,1,-1,-1
25,41,1,-1,-1
25,42,1,-1,-1
25,43,1,-1,-1
25,44,1,-1,-1
25,45,1,-1,-1
25,46,1,-1,-1
25,47,1,-1,-1
25,48,1,-1,-1
25,49,1,-1,-1
25,50,1,-1,-1
25,51,1,-1,-1
25,52,1,-1,-1
25,53,1,-1,-1
25,54,1,-1,-1
25,55,1,-1,-1
25,56,1,-1,-1
25,57,1,-1,-1
25,58,1,-1,-1
25,59,1,-1,-1
25,60,1,-1,-1
25,61,1,-1,-1
25,62,1,-1,-1
25,63,1,-1,-1
25,64,1,-1,-1
25,65,1,-1,-1
25,66,1,-1,-1
25,67,1,-1,-1
25,68,1,-1,-1
25,69,1,-1,-1
25,70,1,-1,-1
25,71,1,-1,-1
25,72,1,-1,-1
25,73,1,-1,-1
25,74,1,-1,-1
25,75,1,-1,-1
25,76,1,-1,-1
25,77,1,-1,-1
25,78,1,-1,-1
25,79,1,-1,-1
25,80,1,-1,-1
25,81,1,-1,-1
25,82,1,-1,-1
25,83,1,-1,-1
25,84,1,-1,-1
25,85,1,-1,-1
25,86,1,-1,-1
25,87,1,-1,-1
25,88,1,-1,-1
25,89,1,-1,-1
25,90,1,-1,-1
25,91,1,-1,-1
25,92,1,-1,-1
25,93,1,-1,-1
25,94,1,-1,-1
25,95,1,-1,-1
25,96,1,-1,-1
25,97,1,-1,-1
25,98,1,-1,-1
25,99,1,-1,-1
25,100,1,-1,-1
25,101,1,-1,-1
25,102,1,-1,-1
25,103,1,-1,-1
25,104,1,-1,-1
25,105,1,-1,-1
25,106,1,-1,-1
25,107,1,-1,-1
25,108,1,-1,-1
25,109,1,-1,-1
25,110,1,-1,-1
25,111,1,-1,-1
25,112,1,-1,-1
25,113,1,-1,-1
25,114,1,-1,-1
25,115,1,-1,-1
25,116,1,-1,-1
25,117,1,-1,-1
25,118,1,-1,-1
25,119,1,-1,-1
25,120,1,-1,-1
25,121,1,-1,-1
25,122,1,-1,-1
25,123,1,-1,-1
25,124,1,-1,-1
25,125,1,-1,-1
25,126,1,-1,-1
25,127,1,-1,-1
25,128,1,-1,-1
25,129,1,-1,-1
25,130,1,-1,-1
25,131,1,-1,-1
25,132,1,-1,-1
25,133,1,-1,-1
25,134,1,-1,-1
25,135,1,-1,-1
25,136,1,-1,-1
25,137,1,-1,-1
