Mt,Mh_calc,Stability,S_exact,S_approx
42,160,1,-1,-1
42,161,1,-1,-1
42,162,1,-1,-1
42,163,1,-1,-1
42,164,1,-1,-1
42,165,1,-1,-1
42,166,1,-1,-1
42,167,4,-1,-1
42,168,4,-1,-1
42,169,4,-1,-1
42,170,4,-1,-1
42,171,4,-1,-1
42,172,4,-1,-1
42,173,4,-1,-1
42,174,4,-1,-1
42,175,4,-1,-1
42,176,4,-1,-1
42,177,4,-1,-1
42,178,4,-1,-1
42,179,4,-1,-1
42,180,4,-1,-1
42,181,4,-1,-1
42,182,4,-1,-1
42,183,4,-1,-1
42,184,4,-1,-1
42,185,4,-1,-1
42,186,4,-1,-1
42,187,4,-1,-1
42,188,4,-1,-1
42,189,4,-1,-1
42,190,4,-1,-1
42,191,4,-1,-1
42,192,4,-1,-1
42,193,4,-1,-1
42,194,4,-1,-1
42,195,4,-1,-1
42,196,4,-1,-1
42,197,4,-1,-1
42,198,4,-1,-1
42,199,4,-1,-1
42,200,4,-1,-1
42,201,4,-1,-1
42,202,4,-1,-1
42,203,4,-1,-1
42,204,4,-1,-1
42,205,4,-1,-1
42,206,4,-1,-1
42,207,4,-1,-1
42,208,4,-1,-1
42,209,4,-1,-1
42,210,4,-1,-1
42,211,4,-1,-1
42,212,4,-1,-1
42,213,4,-1,-1
42,214,4,-1,-1
42,215,4,-1,-1
42,216,4,-1,-1
42,217,4,-1,-1
42,218,4,-1,-1
42,219,4,-1,-1
42,220,4,-1,-1
42,221,4,-1,-1
42,222,4,-1,-1
42,223,4,-1,-1
42,224,4,-1,-1
42,225,4,-1,-1
42,226,4,-1,-1
42,227,4,-1,-1
42,228,4,-1,-1
42,229,4,-1,-1
42,230,4,-1,-1
42,231,4,-1,-1
42,232,4,-1,-1
42,233,4,-1,-1
42,234,4,-1,-1
42,235,4,-1,-1
42,236,4,-1,-1
42,237,4,-1,-1
42,238,4,-1,-1
42,239,4,-1,-1
42,240,4,-1,-1
42,241,4,-1,-1
42,242,4,-1,-1
42,243,4,-1,-1
42,244,4,-1,-1
42,245,4,-1,-1
42,246,4,-1,-1
42,247,4,-1,-1
42,248,4,-1,-1
42,249,4,-1,-1
42,250,4,-1,-1
43,0,1,-1,-1
43,1,1,-1,-1
43,2,1,-1,-1
43,3,1,-1,-1
43,4,1,-1,-1
43,5,1,-1,-1
43,6,1,-1,-1
43,7,1,-1,-1
43,8,1,-1,-1
43,9,1,-1,-1
43,10,1,-1,-1
43,11,1,-1,-1
43,12,1,-1,-1
43,13,1,-1,-1
43,14,1,-1,-1
43,15,1,-1,-1
43,16,1,-1,-1
43,17,1,-1,-1
43,18,1,-1,-1
43,19,1,-1,-1
43,20,1,-1,-1
43,21,1,-1,-1
43,22,1,-1,-1
43,23,1,-1,-1
43,24,1,-1,-1
43,25,1,-1,-1
43,26,1,-1,-1
43,27,1,-1,-1
43,28,1,-1,-1
43,29,1,-1,-1
43,30,1,-1,-1
43,31,1,-1,-1
43,32,1,-1,-1
43,33,1,-1,-1
43,34,1,-1,-1
43,35,1,-1,-1
43,36,1,-1,-1
43,37,1,-1,-1
43,38,1,-1,-1
43,39,1,-1,-1
43,40,1,-1,-1
43,41,1,-1,-1
43,42,1,-1,-1
43,43,1,-1,-1
43,44,1,-1,-1
43,45,1,-1,-1
43,46,1,-1,-1
43,47,1,-1,-1
43,48,1,-1,-1
43,49,1,-1,-1
43,50,1,-1,-1
43,51,1,-1,-1
43,52,1,-1,-1
43,53,1,-1,-1
43,54,1,-1,-1
43,55,1,-1,-1
43,56,1,-1,-1
43,57,1,-1,-1
43,58,1,-1,-1
43,59,1,-1,-1
43,60,1,-1,-1
43,61,1,-1,-1
43,62,1,-1,-1
43,63,1,-1,-1
43,64,1,-1,-1
43,65,1,-1,-1
43,66,1,-1,-1
43,67,1,-1,-1
43,68,1,-1,-1
43,69,1,-1,-1
43,70,1,-1,-1
43,71,1,-1,-1
43,72,1,-1,-1
43,73,1,-1,-1
43,74,1,-1,-1
43,75,1,-1,-1
43,76,1,-1,-1
43,77,1,-1,-1
43,78,1,-1,-1
43,79,1,-1,-1
43,80,1,-1,-1
43,81,1,-1,-1
43,82,1,-1,-1
43,83,1,-1,-1
43,84,1,-1,-1
43,85,1,-1,-1
43,86,1,-1,-1
43,87,1,-1,-1
43,88,1,-1,-1
43,89,1,-1,-1
43,90,1,-1,-1
43,91,1,-1,-1
43,92,1,-1,-1
43,93,1,-1,-1
43,94,1,-1,-1
43,95,1,-1,-1
43,96,1,-1,-1
43,97,1,-1,-1
43,98,1,-1,-1
43,99,1,-1,-1
43,100,1,-1,-1
43,101,1,-1,-1
43,102,1,-1,-1
43,103,1,-1,-1
43,104,1,-1,-1
43,105,1,-1,-1
43,106,1,-1,-1
43,107,1,-1,-1
43,108,1,-1,-1
43,109,1,-1,-1
43,110,1,-1,-1
43,111,1,-1,-1
43,112,1,-1,-1
43,113,1,-1,-1
43,114,1,-1,-1
43,115,1,-1,-1
43,116,1,-1,-1
43,117,1,-1,-1
43,118,1,-1,-1
43,119,1,-1,-1
43,120,1,-1,-1
43,121,1,-1,-1
43,122,1,-1,-1
43,123,1,-1,-1
43,124,1,-1,-1
43,125,1,-1,-1
43,126,1,-1,-1
43,127,1,-1,-1
43,128,1,-1,-1
43,129,1,-1,-1
43,130,1,-1,-1
43,131,1,-1,-1
43,132,1,-1,-1
43,133,1,-1,-1
43,134,1,-1,-1
43,135,1,-1,-1
43,136,1,-1,-1
43,137,1,-1,-1
43,138,1,-1,-1
43,139,1,-1,-1
43,140,1,-1,-1
43,141,1,-1,-1
43,142,1,-1,-1
43,143,1,-1,-1
43,144,1,-1,-1
43,145,1,-1,-1
43,146,1,-1,-1
43,147,1,-1,-1
43,148,1,-1,-1
43,149,1,-1,-1
43,150,1,-1,-1
43,151,1,-1,-1
43,152,1,-1,-1
43,153,1,-1,-1
43,154,1,-1,-1
43,155,1,-1,-1
43,156,1,-1,-1
43,157,1,-1,-1
43,158,1,-1,-1
43,159,1,-1,-1
43,160,1,-1,-1
43,161,1,-1,-1
43,162,1,-1,-1
43,163,1,-1,-1
43,164,1,-1,-1
43,165,1,-1,-1
43,166,1,-1,-1
43,167,4,-1,-1
43,168,4,-1,-1
43,169,4,-1,-1
43,170,4,-1,-1
43,171,4,-1,-1
43,172,4,-1,-1
43,173,4,-1,-1
43,174,4,-1,-1
43,175,4,-1,-1
43,176,4,-1,-1
43,177,4,-1,-1
43,178,4,-1,-1
43,179,4,-1,-1
43,180,4,-1,-1
43,181,4,-1,-1
43,182,4,-1,-1
43,183,4,-1,-1
43,184,4,-1,-1
43,185,4,-1,-1
43,186,4,-1,-1
43,187,4,-1,-1
43,188,4,-1,-1
43,189,4,-1,-1
43,190,4,-1,-1
43,191,4,-1,-1
43,192,4,-1,-1
43,193,4,-1,-1
43,194,4,-1,-1
43,195,4,-1,-1
43,196,4,-1,-1
43,197,4,-1,-1
43,198,4,-1,-1
43,199,4,-1,-1
43,200,4,-1,-1
43,201,4,-1,-1
43,202,4,-1,-1
43,203,4,-1,-1
43,204,4,-1,-1
43,205,4,-1,-1
43,206,4,-1,-1
43,207,4,-1,-1
43,208,4,-1,-1
43,209,4,-1,-1
43,210,4,-1,-1
43,211,4,-1,-1
43,212,4,-1,-1
43,213,4,-1,-1
43,214,4,-1,-1
43,215,4,-1,-1
43,216,4,-1,-1
43,217,4,-1,-1
43,218,4,-1,-1
43,219,4,-1,-1
43,220,4,-1,-1
43,221,4,-1,-1
43,222,4,-1,-1
43,223,4,-1,-1
43,224,4,-1,-1
43,225,4,-1,-1
43,226,4,-1,-1
43,227,4,-1,-1
43,228,4,-1,-1
43,229,4,-1,-1
43,230,4,-1,-1
43,231,4,-1,-1
43,232,4,-1,-1
43,233,4,-1,-1
43,234,4,-1,-1
43,235,4,-1,-1
43,236,4,-1,-1
43,237,4,-1,-1
43,238,4,-1,-1
43,239,4,-1,-1
43,240,4,-1,-1
43,241,4,-1,-1
43,242,4,-1,-1
43,243,4,-1,-1
43,244,4,-1,-1
43,245,4,-1,-1
43,246,4,-1,-1
43,247,4,-1,-1
43,248,4,-1,-1
43,249,4,-1,-1
43,250,4,-1,-1
44,0,1,-1,-1
44,1,1,-1,-1
44,2,1,-1,-1
44,3,1,-1,-1
44,4,1,-1,-1
44,5,1,-1,-1
44,6,1,-1,-1
44,7,1,-1,-1
44,8,1,-1,-1
44,9,1,-1,-1
44,10,1,-1,-1
44,11,1,-1,-1
44,12,1,-1,-1
44,13,1,-1,-1
44,14,1,-1,-1
44,15,1,-1,-1
44,16,1,-1,-1
44,17,1,-1,-1
44,18,1,-1,-1
44,19,1,-1,-1
44,20,1,-1,-1
44,21,1,-1,-1
44,22,1,-1,-1
44,23,1,-1,-1
44,24,1,-1,-1
44,25,1,-1,-1
44,26,1,-1,-1
44,27,1,-1,-1
44,28,1,-1,-1
44,29,1,-1,-1
44,30,1,-1,-1
44,31,1,-1,-1
44,32,1,-1,-1
44,33,1,-1,-1
44,34,1,-1,-1
44,35,1,-1,-1
44,36,1,-1,-1
44,37,1,-1,-1
44,38,1,-1,-1
44,39,1,-1,-1
44,40,1,-1,-1
44,41,1,-1,-1
44,42,1,-1,-1
44,43,1,-1,-1
44,44,1,-1,-1
44,45,1,-1,-1
44,46,1,-1,-1
44,47,1,-1,-1
44,48,1,-1,-1
44,49,1,-1,-1
44,50,1,-1,-1
44,51,1,-1,-1
44,52,1,-1,-1
44,53,1,-1,-1
44,54,1,-1,-1
44,55,1,-1,-1
44,56,1,-1,-1
44,57,1,-1,-1
44,58,1,-1,-1
44,59,1,-1,-1
44,60,1,-1,-1
44,61,1,-1,-1
44,62,1,-1,-1
44,63,1,-1,-1
44,64,1,-1,-1
44,65,1,-1,-1
44,66,1,-1,-1
44,67,1,-1,-1
44,68,1,-1,-1
44,69,1,-1,-1
44,70,1,-1,-1
44,71,1,-1,-1
44,72,1,-1,-1
44,73,1,-1,-1
44,74,1,-1,-1
44,75,1,-1,-1
44,76,1,-1,-1
44,77,1,-1,-1
44,78,1,-1,-1
44,79,1,-1,-1
44,80,1,-1,-1
44,81,1,-1,-1
44,82,1,-1,-1
44,83,1,-1,-1
44,84,1,-1,-1
44,85,1,-1,-1
44,86,1,-1,-1
44,87,1,-1,-1
44,88,1,-1,-1
44,89,1,-1,-1
44,90,1,-1,-1
44,91,1,-1,-1
44,92,1,-1,-1
44,93,1,-1,-1
44,94,1,-1,-1
44,95,1,-1,-1
44,96,1,-1,-1
44,97,1,-1,-1
44,98,1,-1,-1
44,99,1,-1,-1
44,100,1,-1,-1
44,101,1,-1,-1
44,102,1,-1,-1
44,103,1,-1,-1
44,104,1,-1,-1
44,105,1,-1,-1
44,106,1,-1,-1
44,107,1,-1,-1
44,108,1,-1,-1
44,109,1,-1,-1
44,110,1,-1,-1
44,111,1,-1,-1
44,112,1,-1,-1
44,113,1,-1,-1
44,114,1,-1,-1
44,115,1,-1,-1
44,116,1,-1,-1
44,117,1,-1,-1
44,118,1,-1,-1
44,119,1,-1,-1
44,120,1,-1,-1
44,121,1,-1,-1
44,122,1,-1,-1
44,123,1,-1,-1
44,124,1,-1,-1
44,125,1,-1,-1
44,126,1,-1,-1
44,127,1,-1,-1
44,128,1,-1,-1
44,129,1,-1,-1
44,130,1,-1,-1
44,131,1,-1,-1
44,132,1,-1,-1
44,133,1,-1,-1
44,134,1,-1,-1
44,135,1,-1,-1
44,136,1,-1,-1
44,137,1,-1,-1
44,138,1,-1,-1
44,139,1,-1,-1
44,140,1,-1,-1
44,141,1,-1,-1
44,142,1,-1,-1
44,143,1,-1,-1
44,144,1,-1,-1
44,145,1,-1,-1
44,146,1,-1,-1
44,147,1,-1,-1
44,148,1,-1,-1
44,149,1,-1,-1
44,150,1,-1,-1
44,151,1,-1,-1
44,152,1,-1,-1
44,153,1,-1,-1
44,154,1,-1,-1
44,155,1,-1,-1
44,156,1,-1,-1
44,157,1,-1,-1
44,158,1,-1,-1
44,159,1,-1,-1
44,160,1,-1,-1
44,161,1,-1,-1
44,162,1,-1,-1
44,163,1,-1,-1
44,164,1,-1,-1
44,165,1,-1,-1
44,166,1,-1,-1
44,167,4,-1,-1
44,168,4,-1,-1
44,169,4,-1,-1
44,170,4,-1,-1
44,171,4,-1,-1
44,172,4,-1,-1
44,173,4,-1,-1
44,174,4,-1,-1
44,175,4,-1,-1
44,176,4,-1,-1
44,177,4,-1,-1
44,178,4,-1,-1
44,179,4,-1,-1
44,180,4,-1,-1
44,181,4,-1,-1
44,182,4,-1,-1
44,183,4,-1,-1
44,184,4,-1,-1
44,185,4,-1,-1
44,186,4,-1,-1
44,187,4,-1,-1
44,188,4,-1,-1
44,189,4,-1,-1
44,190,4,-1,-1
44,191,4,-1,-1
44,192,4,-1,-1
44,193,4,-1,-1
44,194,4,-1,-1
44,195,4,-1,-1
44,196,4,-1,-1
44,197,4,-1,-1
44,198,4,-1,-1
44,199,4,-1,-1
44,200,4,-1,-1
44,201,4,-1,-1
44,202,4,-1,-1
44,203,4,-1,-1
44,204,4,-1,-1
44,205,4,-1,-1
44,206,4,-1,-1
44,207,4,-1,-1
44,208,4,-1,-1
44,209,4,-1,-1
44,210,4,-1,-1
44,211,4,-1,-1
44,212,4,-1,-1
44,213,4,-1,-1
44,214,4,-1,-1
44,215,4,-1,-1
44,216,4,-1,-1
44,217,4,-1,-1
44,218,4,-1,-1
44,219,4,-1,-1
44,220,4,-1,-1
44,221,4,-1,-1
44,222,4,-1,-1
44,223,4,-1,-1
44,224,4,-1,-1
44,225,4,-1,-1
44,226,4,-1,-1
44,227,4,-1,-1
44,228,4,-1,-1
44,229,4,-1,-1
44,230,4,-1,-1
44,231,4,-1,-1
44,232,4,-1,-1
44,233,4,-1,-1
44,234,4,-1,-1
44,235,4,-1,-1
44,236,4,-1,-1
44,237,4,-1,-1
44,238,4,-1,-1
44,239,4,-1,-1
44,240,4,-1,-1
44,241,4,-1,-1
44,242,4,-1,-1
44,243,4,-1,-1
44,244,4,-1,-1
44,245,4,-1,-1
44,246,4,-1,-1
44,247,4,-1,-1
44,248,4,-1,-1
44,249,4,-1,-1
44,250,4,-1,-1
45,0,1,-1,-1
45,1,1,-1,-1
45,2,1,-1,-1
45,3,1,-1,-1
45,4,1,-1,-1
45,5,1,-1,-1
45,6,1,-1,-1
45,7,1,-1,-1
45,8,1,-1,-1
45,9,1,-1,-1
45,10,1,-1,-1
45,11,1,-1,-1
45,12,1,-1,-1
45,13,1,-1,-1
45,14,1,-1,-1
45,15,1,-1,-1
45,16,1,-1,-1
45,17,1,-1,-1
45,18,1,-1,-1
45,19,1,-1,-1
45,20,1,-1,-1
45,21,1,-1,-1
45,22,1,-1,-1
45,23,1,-1,-1
45,24,1,-1,-1
45,25,1,-1,-1
45,26,1,-1,-1
45,27,1,-1,-1
45,28,1,-1,-1
45,29,1,-1,-1
45,30,1,-1,-1
45,31,1,-1,-1
45,32,1,-1,-1
45,33,1,-1,-1
45,34,1,-1,-1
45,35,1,-1,-1
45,36,1,-1,-1
45,37,1,-1,-1
45,38,1,-1,-1
45,39,1,-1,-1
45,40,1,-1,-1
45,41,1,-1,-1
45,42,1,-1,-1
45,43,1,-1,-1
45,44,1,-1,-1
45,45,1,-1,-1
45,46,1,-1,-1
45,47,1,-1,-1
45,48,1,-1,-1
45,49,1,-1,-1
45,50,1,-1,-1
45,51,1,-1,-1
45,52,1,-1,-1
45,53,1,-1,-1
45,54,1,-1,-1
45,55,1,-1,-1
45,56,1,-1,-1
45,57,1,-1,-1
45,58,1,-1,-1
45,59,1,-1,-1
45,60,1,-1,-1
45,61,1,-1,-1
45,62,1,-1,-1
45,63,1,-1,-1
45,64,1,-1,-1
45,65,1,-1,-1
45,66,1,-1,-1
45,67,1,-1,-1
45,68,1,-1,-1
45,69,1,-1,-1
45,70,1,-1,-1
45,71,1,-1,-1
45,72,1,-1,-1
45,73,1,-1,-1
45,74,1,-1,-1
45,75,1,-1,-1
45,76,1,-1,-1
45,77,1,-1,-1
45,78,1,-1,-1
45,79,1,-1,-1
45,80,1,-1,-1
45,81,1,-1,-1
45,82,1,-1,-1
45,83,1,-1,-1
45,84,1,-1,-1
45,85,1,-1,-1
45,86,1,-1,-1
45,87,1,-1,-1
45,88,1,-1,-1
45,89,1,-1,-1
45,90,1,-1,-1
45,91,1,-1,-1
45,92,1,-1,-1
45,93,1,-1,-1
45,94,1,-1,-1
45,95,1,-1,-1
45,96,1,-1,-1
45,97,1,-1,-1
45,98,1,-1,-1
45,99,1,-1,-1
45,100,1,-1,-1
45,101,1,-1,-1
45,102,1,-1,-1
45,103,1,-1,-1
45,104,1,-1,-1
45,105,1,-1,-1
45,106,1,-1,-1
45,107,1,-1,-1
45,108,1,-1,-1
45,109,1,-1,-1
45,110,1,-1,-1
45,111,1,-1,-1
45,112,1,-1,-1
45,113,1,-1,-1
45,114,1,-1,-1
45,115,1,-1,-1
45,116,1,-1,-1
45,117,1,-1,-1
45,118,1,-1,-1
45,119,1,-1,-1
45,120,1,-1,-1
45,121,1,-1,-1
45,122,1,-1,-1
45,123,1,-1,-1
45,124,1,-1,-1
45,125,1,-1,-1
45,126,1,-1,-1
45,127,1,-1,-1
45,128,1,-1,-1
45,129,1,-1,-1
45,130,1,-1,-1
45,131,1,-1,-1
45,132,1,-1,-1
45,133,1,-1,-1
45,134,1,-1,-1
45,135,1,-1,-1
45,136,1,-1,-1
45,137,1,-1,-1
45,138,1,-1,-1
45,139,1,-1,-1
45,140,1,-1,-1
45,141,1,-1,-1
45,142,1,-1,-1
45,143,1,-1,-1
45,144,1,-1,-1
45,145,1,-1,-1
45,146,1,-1,-1
45,147,1,-1,-1
45,148,1,-1,-1
45,149,1,-1,-1
45,150,1,-1,-1
45,151,1,-1,-1
45,152,1,-1,-1
45,153,1,-1,-1
45,154,1,-1,-1
45,155,1,-1,-1
45,156,1,-1,-1
45,157,1,-1,-1
45,158,1,-1,-1
45,159,1,-1,-1
45,160,1,-1,-1
45,161,1,-1,-1
45,162,1,-1,-1
45,163,1,-1,-1
45,164,1,-1,-1
45,165,1,-1,-1
45,166,1,-1,-1
45,167,4,-1,-1
45,168,4,-1,-1
45,169,4,-1,-1
45,170,4,-1,-1
45,171,4,-1,-1
45,172,4,-1,-1
45,173,4,-1,-1
45,174,4,-1,-1
45,175,4,-1,-1
45,176,4,-1,-1
45,177,4,-1,-1
45,178,4,-1,-1
45,179,4,-1,-1
45,180,4,-1,-1
45,181,4,-1,-1
45,182,4,-1,-1
45,183,4,-1,-1
45,184,4,-1,-1
45,185,4,-1,-1
45,186,4,-1,-1
45,187,4,-1,-1
45,188,4,-1,-1
45,189,4,-1,-1
45,190,4,-1,-1
45,191,4,-1,-1
45,192,4,-1,-1
45,193,4,-1,-1
45,194,4,-1,-1
45,195,4,-1,-1
45,196,4,-1,-1
45,197,4,-1,-1
45,198,4,-1,-1
45,199,4,-1,-1
45,200,4,-1,-1
45,201,4,-1,-1
45,202,4,-1,-1
45,203,4,-1,-1
45,204,4,-1,-1
45,205,4,-1,-1
45,206,4,-1,-1
45,207,4,-1,-1
45,208,4,-1,-1
45,209,4,-1,-1
45,210,4,-1,-1
45,211,4,-1,-1
45,212,4,-1,-1
45,213,4,-1,-1
45,214,4,-1,-1
45,215,4,-1,-1
45,216,4,-1,-1
45,217,4,-1,-1
45,218,4,-1,-1
45,219,4,-1,-1
45,220,4,-1,-1
45,221,4,-1,-1
45,222,4,-1,-1
45,223,4,-1,-1
45,224,4,-1,-1
45,225,4,-1,-1
45,226,4,-1,-1
45,227,4,-1,-1
45,228,4,-1,-1
45,229,4,-1,-1
45,230,4,-1,-1
45,231,4,-1,-1
45,232,4,-1,-1
45,233,4,-1,-1
45,234,4,-1,-1
45,235,4,-1,-1
45,236,4,-1,-1
45,237,4,-1,-1
45,238,4,-1,-1
45,239,4,-1,-1
45,240,4,-1,-1
45,241,4,-1,-1
45,242,4,-1,-1
45,243,4,-1,-1
45,244,4,-1,-1
45,245,4,-1,-1
45,246,4,-1,-1
45,247,4,-1,-1
45,248,4,-1,-1
45,249,4,-1,-1
45,250,4,-1,-1
46,0,1,-1,-1
46,1,1,-1,-1
46,2,1,-1,-1
46,3,1,-1,-1
46,4,1,-1,-1
46,5,1,-1,-1
46,6,1,-1,-1
46,7,1,-1,-1
46,8,1,-1,-1
46,9,1,-1,-1
46,10,1,-1,-1
46,11,1,-1,-1
46,12,1,-1,-1
46,13,1,-1,-1
46,14,1,-1,-1
46,15,1,-1,-1
46,16,1,-1,-1
46,17,1,-1,-1
46,18,1,-1,-1
46,19,1,-1,-1
46,20,1,-1,-1
46,21,1,-1,-1
46,22,1,-1,-1
46,23,1,-1,-1
46,24,1,-1,-1
46,25,1,-1,-1
46,26,1,-1,-1
46,27,1,-1,-1
46,28,1,-1,-1
46,29,1,-1,-1
46,30,1,-1,-1
46,31,1,-1,-1
46,32,1,-1,-1
46,33,1,-1,-1
46,34,1,-1,-1
46,35,1,-1,-1
46,36,1,-1,-1
46,37,1,-1,-1
46,38,1,-1,-1
46,39,1,-1,-1
46,40,1,-1,-1
46,41,1,-1,-1
46,42,1,-1,-1
46,43,1,-1,-1
46,44,1,-1,-1
46,45,1,-1,-1
46,46,1,-1,-1
46,47,1,-1,-1
46,48,1,-1,-1
46,49,1,-1,-1
46,50,1,-1,-1
46,51,1,-1,-1
46,52,1,-1,-1
46,53,1,-1,-1
46,54,1,-1,-1
46,55,1,-1,-1
46,56,1,-1,-1
46,57,1,-1,-1
46,58,1,-1,-1
46,59,1,-1,-1
46,60,1,-1,-1
46,61,1,-1,-1
46,62,1,-1,-1
46,63,1,-1,-1
46,64,1,-1,-1
46,65,1,-1,-1
46,66,1,-1,-1
46,67,1,-1,-1
46,68,1,-1,-1
46,69,1,-1,-1
46,70,1,-1,-1
46,71,1,-1,-1
46,72,1,-1,-1
46,73,1,-1,-1
46,74,1,-1,-1
46,75,1,-1,-1
46,76,1,-1,-1
46,77,1,-1,-1
46,78,1,-1,-1
46,79,1,-1,-1
46,80,1,-1,-1
46,81,1,-1,-1
46,82,1,-1,-1
46,83,1,-1,-1
46,84,1,-1,-1
46,85,1,-1,-1
46,86,1,-1,-1
46,87,1,-1,-1
46,88,1,-1,-1
46,89,1,-1,-1
46,90,1,-1,-1
46,91,1,-1,-1
46,92,1,-1,-1
46,93,1,-1,-1
46,94,1,-1,-1
46,95,1,-1,-1
46,96,1,-1,-1
46,97,1,-1,-1
46,98,1,-1,-1
46,99,1,-1,-1
46,100,1,-1,-1
46,101,1,-1,-1
46,102,1,-1,-1
46,103,1,-1,-1
46,104,1,-1,-1
46,105,1,-1,-1
46,106,1,-1,-1
46,107,1,-1,-1
46,108,1,-1,-1
46,109,1,-1,-1
46,110,1,-1,-1
46,111,1,-1,-1
46,112,1,-1,-1
46,113,1,-1,-1
46,114,1,-1,-1
46,115,1,-1,-1
46,116,1,-1,-1
46,117,1,-1,-1
